(EDP 4.31) name (sample #1 - #452) all events/metrics are normalized per second unless stated otherwise,socket 0 core 0,socket 0 core 1,socket 0 core 2,socket 0 core 3,socket 0 core 4,socket 0 core 5,socket 0 core 6,socket 0 core 7,socket 0 core 8,socket 0 core 9,socket 0 core 10,socket 0 core 11,socket 0 core 12,socket 0 core 13,socket 0 core 14,socket 0 core 15,socket 0 core 16,socket 0 core 17,socket 0 core 18,socket 0 core 19,socket 0 core 20,socket 0 core 21,socket 0 core 22,socket 0 core 23,socket 0 core 24,socket 0 core 25,socket 0 core 26,socket 0 core 27,socket 1 core 0,socket 1 core 1,socket 1 core 2,socket 1 core 3,socket 1 core 4,socket 1 core 5,socket 1 core 6,socket 1 core 7,socket 1 core 8,socket 1 core 9,socket 1 core 10,socket 1 core 11,socket 1 core 12,socket 1 core 13,socket 1 core 14,socket 1 core 15,socket 1 core 16,socket 1 core 17,socket 1 core 18,socket 1 core 19,socket 1 core 20,socket 1 core 21,socket 1 core 22,socket 1 core 23,socket 1 core 24,socket 1 core 25,socket 1 core 26,socket 1 core 27
metric_CPU operating frequency (in GHz),2.753002468891034,2.7391291129116206,2.6632113506791586,2.6755798387683547,2.682035614205214,2.6906906130242456,2.6843020926402326,2.638533670585458,2.6471772697967455,2.6613191854997242,2.7065158399050286,2.7001800636725766,2.712351149294065,2.699335413349129,2.6714849949298993,2.6617033556621585,2.6732296466234127,2.7367507663572614,2.7565344329920176,2.7995026035288175,2.6251870901280845,2.680224771663527,2.665444650394283,2.6971500005441293,2.6792348203674656,2.708475749365744,2.799427141320274,2.7136427830258807,1.5314133060107495,1.2763403951807624,1.3446668838182334,1.3387312445721746,1.2629662799042574,1.3599526647749447,1.303396319413283,1.2874302506071995,1.3119577306088213,1.1516181510802626,1.1554378454597998,1.3871439429111816,1.2735690200895338,1.3889366956310687,1.3301237799594252,1.3701035495765161,1.3729276221810944,1.4031923343262622,1.300312103451913,1.402431701644975,1.3856232766630865,1.4205139148060528,1.285126031459378,1.3107711962523225,1.3258517244374994,1.3537133249551965,1.338409341831586,1.7023785209083808
metric_CPU utilization %,0.19827078802642206,0.05877812346549456,0.02452695378224518,0.03102156436092716,0.03064270295347637,0.026565141479234194,0.028775493288410968,0.028861712199919936,0.028444303183884443,0.029183459280804992,0.025027662127600974,0.031531715729924414,0.026107177641859304,0.03139727809383079,0.02297250435914035,0.03323433394910392,0.02986750826391451,0.07426764743814694,0.25961371882618584,0.1647317226863764,0.029798168186933753,0.02690144085259087,0.029667197554689176,0.028286919456526803,0.02848846186448798,0.029793925669065847,49.72165715889918,0.03602166818831531,0.06479059241680178,0.05297773478911072,0.04286521445701428,0.042708378151317006,0.0417332377003034,0.048520308301040406,0.045944963099809,0.042043671400207386,0.04061736426410186,0.11571800499545186,0.07611724837313696,0.047545304705441875,0.04986929212761804,0.04605823376503481,0.04942145559096008,0.04380490935551865,0.042256207859847746,0.046481755656277816,0.050831294458782664,0.047663821494912946,0.04486293856960728,0.04616242635439274,0.050353851533992786,0.04725494313308495,0.040477862977649784,0.05069817975836829,0.04311584234052236,0.06700276896484647
metric_CPU utilization% in kernel mode,0.15352694218777782,0.043627785162551294,0.019307688420042653,0.033283361496773196,0.022861889709898272,0.02339266565523199,0.02767739727845014,0.025510062168337466,0.023606688213834298,0.024301548120763107,0.02060466512517262,0.026380420573320167,0.024428534838867148,0.028827411826673196,0.019240628018347264,0.030515336405516715,0.022684964394787035,0.029607880757042942,0.2503008091024536,0.033757064759812966,0.02535025865791441,0.022743463894138328,0.03258279432161498,0.028366549917149566,0.026363298768631988,0.023084473170844663,0.027885712568823055,0.038028955029514984,0.05986353645812219,0.04421278015606426,0.03315780159572651,0.03302368079233574,0.03059381134367089,0.03436631564330086,0.03681473371371124,0.035405038461050725,0.0323430890559804,0.08153546074219165,0.07213558996837838,0.03247150259114178,0.036000021173965134,0.03671913697086888,0.042721756331134876,0.034148012633526514,0.03193501937757867,0.0338312592467951,0.039131884614845534,0.03533084397406859,0.037082975320492796,0.03532370988878184,0.03569468232369251,0.039870975850552166,0.03598575300339164,0.04036465455239481,0.03659357706982219,0.043296763605246404
metric_cycles per txn,114.91367767278123,33.89491982876839,13.751676149570207,17.47382572024245,17.30206750247051,15.048121434070836,16.261498284386636,16.032126195839126,15.852023756544442,16.3508421227908,14.260581891398575,17.924486355227973,14.907754375099243,17.842480977147012,12.920147513980032,18.623144883268775,16.808991276182326,42.789903377242,150.65982215189246,97.08776558827323,16.468582407116607,15.179349087695842,16.647636424070868,16.061908384750108,16.068900843378284,16.98865792696219,29303.611907798702,20.57893471826838,20.888668490823033,14.235289043476884,12.134617757497617,12.036850576036144,11.096351992992059,13.891646856779321,12.607262273656874,11.395430401519103,11.218582114366928,28.0553589388545,18.51552620264965,13.884669776004253,13.370944317374569,13.467783370991738,13.839295436156776,12.635213009868135,12.213624206191755,13.731124889034822,13.915062614501736,14.072685112844864,13.086975145590316,13.805130311078848,13.62337797696313,13.040088071450366,11.298451459044585,14.448589787342517,12.148767614630097,24.01348941624027
metric_kernel_CPI,5.67358183974678,5.676625233377626,13.744139696471018,6.249658222855636,11.459795142691492,16.68455454245853,11.391646290474528,12.002058954944511,10.522412313326084,12.054580186810801,14.736651176459784,13.456735215979533,17.426451471153673,13.249280858126749,13.710858042604615,9.13173703391559,12.192765090004494,9.414346974082305,8.071656270911102,3.546690456152163,17.291927151738026,16.214988063332935,7.872211679059204,7.625717975439095,11.191641455236516,16.459239254817593,1.2084350612010188,8.620943806307622,9.899400533061648,5.005045829693469,13.728245717010894,14.307620955773228,12.931394167863775,14.359744765775913,15.62835277101375,12.655388741599358,12.297594399213924,4.857762393297341,5.369911886573242,13.802956119240593,15.22507864591454,15.856553460506486,11.141228782157604,13.990122553502834,13.465385601289002,14.546569979044888,10.312205110492979,14.911291284130199,15.846512910043185,14.747821231095976,12.180012673559586,10.146286827077011,14.611280674981144,9.5197306685544,15.549513456891086,12.330799504362508
metric_EMON event mux reliability% (>95% good),92.66510701133419,94.20451067252435,80.3136015383112,80.68637377458488,89.49699871111221,84.86917797104286,83.12928080306662,75.90535964058691,83.34252494138742,79.53659566241801,84.28904965538904,83.2098692619183,89.70274670893096,84.48880102018194,89.0340109455198,86.39180173846938,75.87813202991124,40.10099754262193,95.78877471925034,95.45928677595356,83.42912044916642,81.10886677160953,72.52742034679078,90.38791633509682,81.71729102113238,74.97774752418115,99.43184121796456,75.28329072629624,91.0101511989806,88.22654291778954,99.65602130333573,92.56202215243881,92.3925487290718,91.72619708321399,96.12671398889452,93.85937031604837,99.42046518410584,94.83085615134542,82.76655502700055,92.0356604655515,78.81754717734924,98.35620211181906,93.40677858496511,80.99776379008414,93.03471961948004,92.31636745252312,96.32502908439793,85.60136385031247,96.91039459791443,86.06907206905483,88.9940834999131,89.53471969049028,92.03153842350193,96.4884023578245,98.39940314643681,56.5805296908674
metric_branch mispredict ratio,0.026879145350009116,0.10088884885065236,0.05981067990433508,0.06426975632566115,0.059992807807249235,0.0461439588688946,0.05193195418020175,0.052231423645459435,0.07286653160053365,0.08340131484236288,0.05102436920422687,0.05243782372329951,0.04802235597592432,0.07100039586043091,0.04899357601713063,0.06494157572018046,0.053696167162728556,0.08979315677556544,0.04461863716772281,0.0075392717525322025,0.05563730363889441,0.05508021390374332,0.08276492178762149,0.06214907640979738,0.07439072070897954,0.04777206512425022,0.0003846905707514187,0.050820653103094554,0.03955483816158356,0.06227722375745924,0.061880444577951346,0.041409597257926305,0.06480886948332691,0.0597449305539124,0.06422503747685253,0.06456327372764786,0.08010740657865295,0.112357146970981,0.09788191557012181,0.06682794073178107,0.033963886500429925,0.05765262252794496,0.08659995262908574,0.06445387881126978,0.07913514442916092,0.06445918015845675,0.06383378183866324,0.06311263972484953,0.05829750644883921,0.07148383768913343,0.08297389330306469,0.06422134147880747,0.06975080481697865,0.0796681166425004,0.0638865004299226,0.07112007593735167
metric_loads per txn,6.079765711669236,1.2407237435202387,0.19966282534596846,0.4117815698861129,0.1999107417111119,0.19918953046705826,0.3681783400893714,0.4788917786687271,0.316761988482049,0.31375694163182555,0.1988514626964081,0.591062664970441,0.29892703542597304,0.3963957300129691,0.19905430335879823,0.5113387720340143,0.2082497467204818,0.5243055491927282,9.341714017118235,37.54847358748333,0.1992045557013094,0.19961774964321513,0.19972292628297292,0.46011023585483085,0.3159130627468608,0.19926465663831386,36008.385266203106,0.49175337918768325,0.5256803581267054,0.9282965351196371,0.1991669926156816,0.24606826133054335,0.2092714626495578,0.45486642910119096,0.19919704308418384,0.19917450523280716,0.19885897531353372,1.2857693958050875,0.8797575158714035,0.19888902578203596,0.19917450523280716,0.1992045557013094,0.5432148064977591,0.1994900351520806,0.19917450523280716,0.19914445476430495,0.35582008491782763,0.21627322181057834,0.20888080655902874,0.1991820178499327,0.20024880948176202,0.4543029828167741,0.20825725933760741,0.32374120979169274,0.19921206831843496,167.82847839465342
metric_stores per txn,3.02908722502519,0.7012802708195099,0.1035689396929496,0.233755081861753,0.10377178035533967,0.10333604856205726,0.1977771584474533,0.2671636902191116,0.17266999201383676,0.15569898992720008,0.103170770985295,0.31809923433039833,0.14518132595141817,0.20537992697851848,0.10331351071068061,0.2900921976863162,0.10885030953221722,0.30088031587861824,7.595218350854025,30.440959315186312,0.10336609903055949,0.10356142707582403,0.1037868055895908,0.2594407198140375,0.15624741097736586,0.10339614949906174,17992.5972353671,0.2861706115467747,0.24878782872999555,0.4891089379594867,0.10333604856205726,0.12440893959924888,0.10944380628513635,0.263227078845319,0.10336609903055952,0.10331351071068061,0.10311818266541607,0.7629137817175919,0.5158313170750982,0.10314823313391831,0.10330599809355503,0.10336609903055949,0.2801454926120768,0.10330599809355503,0.10331351071068061,0.10331351071068061,0.1871242673634113,0.11401899011460147,0.10929355394262517,0.10332102332780617,0.10394457054922752,0.22660307035822128,0.10888036000071945,0.17852232075464686,0.10334356117918284,114.54675898028908
