SNo , SZ_MULT , BYTES, INST, CYCLES, SEC
1 , .00048828125000000000 , 16, 90,92,93,872, 25,57,15,582, 0.098760837
2 , .00097656250000000000 , 32, 90,93,01,790, 25,58,64,539, 0.098748950
3 , .00195312500000000000 , 64, 1,07,71,67,412, 30,61,87,555, 0.118211783
4 , .00390625000000000000 , 128, 1,17,77,92,299, 32,29,61,959, 0.124675548
5 , .00781250000000000000 , 256, 1,31,20,31,156, 37,34,01,785, 0.139183465
6 , .01562500000000000000 , 512, 1,51,34,36,002, 44,06,18,017, 0.164886189
7 , .03125000000000000000 , 1024, 2,82,25,83,534, 91,31,08,785, 0.339580396
8 , .06250000000000000000 , 2048, 3,62,83,73,381, 1,28,02,88,843, 0.484008053
9 , .12500000000000000000 , 4096, 5,24,03,66,923, 2,36,86,55,241, 0.913291333
10 , .25000000000000000000 , 8192, 8,46,42,95,664, 4,74,00,26,784, 1.762354427
11 , .50000000000000000000 , 16384, 14,91,17,19,513, 8,79,47,35,979, 3.390720372
12 , 1.00000000000000000000 , 32768, 27,81,15,60,346, 22,07,76,31,644, 8.197223086
